-81	-48	-64
-81	-47	-64
-81	-46	-63
-81	-45	-63
-81	-44	-62
-81	-43	-62
-81	-42	-61
-81	-41	-61
-81	-40	-60
-81	-39	-60
-81	-38	-59
-81	-37	-59
-81	-36	-58
-81	-35	-58
-81	-34	-57
-81	-33	-57
-81	-32	-56
-81	-31	-56
-81	-30	-55
-81	-29	-55
-81	-28	-54
-81	-27	-54
-81	-26	-53
-81	-25	-53
-81	-24	-52
-81	-23	-52
-81	-22	-51
-81	-21	-51
-81	-20	-50
-81	-19	-50
-81	-18	-49
-81	-17	-49
-81	-16	-48
-81	-15	-48
-81	-14	-47
-81	-13	-47
-81	-12	-46
-81	-11	-46
-81	-10	-45
-81	-9	-45
-81	-8	-44
-81	-7	-44
-81	-6	-43
-81	-5	-43
-81	-4	-42
-81	-3	-42
-81	-2	-41
-81	-1	-41
-81	0	-40
-81	1	-40
-81	2	-39
-81	3	-39
-81	4	-38
-81	5	-38
-81	6	-37
-81	7	-37
-81	8	-36
-81	9	-36
-81	10	-35
-81	11	-35
-81	12	-34
-81	13	-34
-81	14	-33
-81	15	-33
-81	16	-32
-81	17	-32
-81	18	-31
-81	19	-31
-81	20	-30
-81	21	-30
-81	22	-29
-81	23	-29
-81	24	-28
-81	25	-28
-81	26	-27
-81	27	-27
-81	28	-26
-81	29	-26
-81	30	-25
-81	31	-25
-81	32	-24
-81	33	-24
-81	34	-23
-81	35	-23
-81	36	-22
-81	37	-22
-81	38	-21
-81	39	-21
-81	40	-20
-81	41	-20
-81	42	-19
-81	43	-19
-81	44	-18
-81	45	-18
-81	46	-17
-81	47	-17
-81	48	-16
-81	49	-16
-81	50	-15
-81	51	-15
-81	52	-14
-81	53	-14
-81	54	-13
-81	55	-13
-81	56	-12
-81	57	-12
-81	58	-11
-81	59	-11
-81	60	-10
-81	61	-10
-81	62	-9
-81	63	-9
-81	64	-8
-81	65	-8
-81	66	-7
-81	67	-7
-81	68	-6
-81	69	-6
-81	70	-5
-81	71	-5
-81	72	-4
-81	73	-4
-81	74	-3
-81	75	-3
-81	76	-2
-81	77	-2
-81	78	-1
-81	79	-1
-81	80	0
-81	81	0
-81	82	0
-81	83	1
-81	84	1
-81	85	2
-81	86	2
-81	87	3
-81	88	3
-81	89	4
-81	90	4
-81	91	5
-81	92	5
-81	93	6
-81	94	6
-81	95	7
-81	96	7
-81	97	8
-81	98	8
-81	99	9
-81	100	9
-81	101	10
-81	102	10
-81	103	11
-81	104	11
-81	105	12
-81	106	12
-81	107	13
-81	108	13
-81	109	14
-81	110	14
-81	111	15
-81	112	15
-81	113	16
-81	114	16
-81	115	17
-81	116	17
-81	117	18
-81	118	18
-81	119	19
-81	120	19
-81	121	20
-81	122	20
-81	123	21
-81	124	21
-81	125	22
-80	-127	-103
-80	-126	-103
-80	-125	-102
-80	-124	-102
-80	-123	-101
-80	-122	-101
-80	-121	-100
-80	-120	-100
-80	-119	-99
-80	-118	-99
-80	-117	-98
-80	-116	-98
-80	-115	-97
-80	-114	-97
-80	-113	-96
-80	-112	-96
-80	-111	-95
-80	-110	-95
-80	-109	-94
-80	-108	-94
-80	-107	-93
-80	-106	-93
-80	-105	-92
-80	-104	-92
-80	-103	-91
-80	-102	-91
-80	-101	-90
-80	-100	-90
-80	-99	-89
-80	-98	-89
-80	-97	-88
-80	-96	-88
-80	-95	-87
-80	-94	-87
-80	-93	-86
-80	-92	-86
-80	-91	-85
-80	-90	-85
-80	-89	-84
-80	-88	-84
-80	-87	-83
-80	-86	-83
-80	-85	-82
-80	-84	-82
-80	-83	-81
-80	-82	-81
-80	-81	-80
-80	-80	-80
-80	-79	-79
-80	-78	-79
-80	-77	-78
-80	-76	-78
-80	-75	-77
-80	-74	-77
-80	-73	-76
-80	-72	-76
-80	-71	-75
-80	-70	-75
-80	-69	-74
-80	-68	-74
-80	-67	-73
-80	-66	-73
-80	-65	-72
-80	-64	-72
-80	-63	-71
-80	-62	-71
-80	-61	-70
-80	-60	-70
-80	-59	-69
-80	-58	-69
-80	-57	-68
-80	-56	-68
-80	-55	-67
-80	-54	-67
-80	-53	-66
-80	-52	-66
-80	-51	-65
-80	-50	-65
-80	-49	-64
-80	-48	-64
-80	-47	-63
-80	-46	-63
-80	-45	-62
-80	-44	-62
-80	-43	-61
-80	-42	-61
-80	-41	-60
-80	-40	-60
-80	-39	-59
-80	-38	-59
-80	-37	-58
-80	-36	-58
-80	-35	-57
-80	-34	-57
-80	-33	-56
-80	-32	-56
-80	-31	-55
-80	-30	-55
-80	-29	-54
-80	-28	-54
-80	-27	-53
-80	-26	-53
-80	-25	-52
-80	-24	-52
-80	-23	-51
-80	-22	-51
-80	-21	-50
-80	-20	-50
-80	-19	-49
-80	-18	-49
-80	-17	-48
-80	-16	-48
-80	-15	-47
-80	-14	-47
-80	-13	-46
-80	-12	-46
-80	-11	-45
-80	-10	-45
-80	-9	-44
-80	-8	-44
-80	-7	-43
-80	-6	-43
-80	-5	-42
-80	-4	-42
-80	-3	-41
-80	-2	-41
-80	-1	-40
-80	0	-40
-80	1	-39
-80	2	-39
-80	3	-38
-80	4	-38
-80	5	-37
-80	6	-37
-80	7	-36
-80	8	-36
-80	9	-35
-80	10	-35
-80	11	-34
-80	12	-34
-80	13	-33
-80	14	-33
-80	15	-32
-80	16	-32
-80	17	-31
-80	18	-31
-80	19	-30
-80	20	-30
-80	21	-29
-80	22	-29
-80	23	-28
-80	24	-28
-80	25	-27
-80	26	-27
-80	27	-26
-80	28	-26
-80	29	-25
-80	30	-25
-80	31	-24
-80	32	-24
-80	33	-23
-80	34	-23
-80	35	-22
-80	36	-22
-80	37	-21
-80	38	-21
-80	39	-20
-80	40	-20
-80	41	-19
-80	42	-19
-80	43	-18
-80	44	-18
-80	45	-17
-80	46	-17
-80	47	-16
-80	48	-16
-80	49	-15
-80	50	-15
-80	51	-14
-80	52	-14
-80	53	-13
-80	54	-13
-80	55	-12
-80	56	-12
-80	57	-11
-80	58	-11
-80	59	-10
-80	60	-10
-80	61	-9
-80	62	-9
-80	63	-8
-80	64	-8
-80	65	-7
-80	66	-7
-80	67	-6
-80	68	-6
-80	69	-5
-80	70	-5
-80	71	-4
-80	72	-4
-80	73	-3
-80	74	-3
-80	75	-2
-80	76	-2
-80	77	-1
-80	78	-1
-80	79	0
-80	80	0
-80	81	0
-80	82	1
-80	83	1
-80	84	2
-80	85	2
-80	86	3
-80	87	3
-80	88	4
-80	89	4
-80	90	5
-80	91	5
-80	92	6
-80	93	6
-80	94	7
-80	95	7
-80	96	8
-80	97	8
-80	98	9
-80	99	9
-80	100	10
-80	101	10
-80	102	11
-80	103	11
-80	104	12
-80	105	12
-80	106	13
-80	107	13
-80	108	14
-80	109	14
-80	110	15
-80	111	15
-80	112	16
-80	113	16
-80	114	17
-80	115	17
-80	116	18
-80	117	18
-80	118	19
-80	119	19
-80	120	20
-80	121	20
-80	122	21
-80	123	21
-80	124	22
-80	125	22
-79	-127	-103
-79	-126	-102
-79	-125	-102
-79	-124	-101
-79	-123	-101
-79	-122	-100
-79	-121	-100
-79	-120	-99
-79	-119	-99
-79	-118	-98
-79	-117	-98
-79	-116	-97
-79	-115	-97
-79	-114	-96
-79	-113	-96
-79	-112	-95
-79	-111	-95
-79	-110	-94
-79	-109	-94
-79	-108	-93
-79	-107	-93
-79	-106	-92
-79	-105	-92
-79	-104	-91
-79	-103	-91
-79	-102	-90
-79	-101	-90
-79	-100	-89
-79	-99	-89
-79	-98	-88
-79	-97	-88
-79	-96	-87
-79	-95	-87
-79	-94	-86
-79	-93	-86
-79	-92	-85
-79	-91	-85
-79	-90	-84
-79	-89	-84
-79	-88	-83
-79	-87	-83
-79	-86	-82
-79	-85	-82
-79	-84	-81
-79	-83	-81
-79	-82	-80
-79	-81	-80
-79	-80	-79
-79	-79	-79
-79	-78	-78
-79	-77	-78
-79	-76	-77
-79	-75	-77
-79	-74	-76
-79	-73	-76
-79	-72	-75
-79	-71	-75
-79	-70	-74
-79	-69	-74
-79	-68	-73
-79	-67	-73
-79	-66	-72
-79	-65	-72
-79	-64	-71
-79	-63	-71
-79	-62	-70
-79	-61	-70
-79	-60	-69
-79	-59	-69
-79	-58	-68
-79	-57	-68
-79	-56	-67
-79	-55	-67
-79	-54	-66
-79	-53	-66
-79	-52	-65
-79	-51	-65
-79	-50	-64
-79	-49	-64
-79	-48	-63
-79	-47	-63
-79	-46	-62
-79	-45	-62
-79	-44	-61
-79	-43	-61
-79	-42	-60
-79	-41	-60
-79	-40	-59
-79	-39	-59
-79	-38	-58
-79	-37	-58
-79	-36	-57
-79	-35	-57
-79	-34	-56
-79	-33	-56
-79	-32	-55
-79	-31	-55
-79	-30	-54
-79	-29	-54
-79	-28	-53
-79	-27	-53
-79	-26	-52
-79	-25	-52
-79	-24	-51
-79	-23	-51
-79	-22	-50
-79	-21	-50
-79	-20	-49
-79	-19	-49
-79	-18	-48
-79	-17	-48
-79	-16	-47
-79	-15	-47
-79	-14	-46
-79	-13	-46
-79	-12	-45
-79	-11	-45
-79	-10	-44
-79	-9	-44
-79	-8	-43
-79	-7	-43
-79	-6	-42
-79	-5	-42
-79	-4	-41
-79	-3	-41
-79	-2	-40
-79	-1	-40
-79	0	-39
-79	1	-39
-79	2	-38
-79	3	-38
-79	4	-37
-79	5	-37
-79	6	-36
-79	7	-36
-79	8	-35
-79	9	-35
-79	10	-34
-79	11	-34
-79	12	-33
-79	13	-33
-79	14	-32
-79	15	-32
-79	16	-31
-79	17	-31
-79	18	-30
-79	19	-30
-79	20	-29
-79	21	-29
-79	22	-28
-79	23	-28
-79	24	-27
-79	25	-27
-79	26	-26
-79	27	-26
-79	28	-25
-79	29	-25
-79	30	-24
-79	31	-24
-79	32	-23
-79	33	-23
-79	34	-22
-79	35	-22
-79	36	-21
-79	37	-21
-79	38	-20
-79	39	-20
-79	40	-19
-79	41	-19
-79	42	-18
-79	43	-18
-79	44	-17
-79	45	-17
-79	46	-16
-79	47	-16
-79	48	-15
-79	49	-15
-79	50	-14
-79	51	-14
-79	52	-13
-79	53	-13
-79	54	-12
-79	55	-12
-79	56	-11
-79	57	-11
-79	58	-10
-79	59	-10
-79	60	-9
-79	61	-9
-79	62	-8
-79	63	-8
-79	64	-7
-79	65	-7
-79	66	-6
-79	67	-6
-79	68	-5
-79	69	-5
-79	70	-4
-79	71	-4
-79	72	-3
-79	73	-3
-79	74	-2
-79	75	-2
-79	76	-1
-79	77	-1
-79	78	0
-79	79	0
-79	80	0
-79	81	1
-79	82	1
-79	83	2
-79	84	2
-79	85	3
-79	86	3
-79	87	4
-79	88	4
-79	89	5
-79	90	5
-79	91	6
-79	92	6
-79	93	7
-79	94	7
-79	95	8
-79	96	8
-79	97	9
-79	98	9
-79	99	10
-79	100	10
-79	101	11
-79	102	11
-79	103	12
-79	104	12
-79	105	13
-79	106	13
-79	107	14
-79	108	14
-79	109	15
-79	110	15
-79	111	16
-79	112	16
-79	113	17
-79	114	17
-79	115	18
-79	116	18
-79	117	19
-79	118	19
-79	119	20
-79	120	20
-79	121	21
-79	122	21
-79	123	22
-79	124	22
-79	125	23
-78	-127	-102
-78	-126	-102
-78	-125	-101
-78	-124	-101
-78	-123	-100
-78	-122	-100
-78	-121	-99
-78	-120	-99
-78	-119	-98
-78	-118	-98
-78	-117	-97
-78	-116	-97
-78	-115	-96
-78	-114	-96
-78	-113	-95
-78	-112	-95
-78	-111	-94
-78	-110	-94
-78	-109	-93
-78	-108	-93
-78	-107	-92
-78	-106	-92
-78	-105	-91
-78	-104	-91
-78	-103	-90
-78	-102	-90
-78	-101	-89
-78	-100	-89
-78	-99	-88
-78	-98	-88
-78	-97	-87
-78	-96	-87
-78	-95	-86
-78	-94	-86
-78	-93	-85
-78	-92	-85
-78	-91	-84
-78	-90	-84
-78	-89	-83
-78	-88	-83
-78	-87	-82
-78	-86	-82
-78	-85	-81
-78	-84	-81
-78	-83	-80
-78	-82	-80
-78	-81	-79
-78	-80	-79
-78	-79	-78
-78	-78	-78
-78	-77	-77
-78	-76	-77
-78	-75	-76
-78	-74	-76
-78	-73	-75
-78	-72	-75
-78	-71	-74
-78	-70	-74
-78	-69	-73
-78	-68	-73
-78	-67	-72
-78	-66	-72
-78	-65	-71
-78	-64	-71
-78	-63	-70
-78	-62	-70
-78	-61	-69
-78	-60	-69
-78	-59	-68
-78	-58	-68
-78	-57	-67
-78	-56	-67
-78	-55	-66
-78	-54	-66
-78	-53	-65
-78	-52	-65
-78	-51	-64
-78	-50	-64
-78	-49	-63
-78	-48	-63
-78	-47	-62
-78	-46	-62
-78	-45	-61
-78	-44	-61
-78	-43	-60
-78	-42	-60
-78	-41	-59
-78	-40	-59
-78	-39	-58
-78	-38	-58
-78	-37	-57
-78	-36	-57
-78	-35	-56
-78	-34	-56
-78	-33	-55
-78	-32	-55
-78	-31	-54
-78	-30	-54
-78	-29	-53
-78	-28	-53
-78	-27	-52
-78	-26	-52
-78	-25	-51
-78	-24	-51
-78	-23	-50
-78	-22	-50
-78	-21	-49
-78	-20	-49
-78	-19	-48
-78	-18	-48
-78	-17	-47
-78	-16	-47
-78	-15	-46
-78	-14	-46
-78	-13	-45
-78	-12	-45
-78	-11	-44
-78	-10	-44
-78	-9	-43
-78	-8	-43
-78	-7	-42
-78	-6	-42
-78	-5	-41
-78	-4	-41
-78	-3	-40
-78	-2	-40
-78	-1	-39
-78	0	-39
-78	1	-38
-78	2	-38
-78	3	-37
-78	4	-37
-78	5	-36
-78	6	-36
-78	7	-35
-78	8	-35
-78	9	-34
-78	10	-34
-78	11	-33
-78	12	-33
-78	13	-32
-78	14	-32
-78	15	-31
-78	16	-31
-78	17	-30
-78	18	-30
-78	19	-29
-78	20	-29
-78	21	-28
-78	22	-28
-78	23	-27
-78	24	-27
-78	25	-26
-78	26	-26
-78	27	-25
-78	28	-25
-78	29	-24
-78	30	-24
-78	31	-23
-78	32	-23
-78	33	-22
-78	34	-22
-78	35	-21
-78	36	-21
-78	37	-20
-78	38	-20
-78	39	-19
-78	40	-19
-78	41	-18
-78	42	-18
-78	43	-17
-78	44	-17
-78	45	-16
-78	46	-16
-78	47	-15
-78	48	-15
-78	49	-14
-78	50	-14
-78	51	-13
-78	52	-13
-78	53	-12
-78	54	-12
-78	55	-11
-78	56	-11
-78	57	-10
-78	58	-10
-78	59	-9
-78	60	-9
-78	61	-8
-78	62	-8
-78	63	-7
-78	64	-7
-78	65	-6
-78	66	-6
-78	67	-5
-78	68	-5
-78	69	-4
-78	70	-4
-78	71	-3
-78	72	-3
-78	73	-2
-78	74	-2
-78	75	-1
-78	76	-1
-78	77	0
-78	78	0
-78	79	0
-78	80	1
-78	81	1
-78	82	2
-78	83	2
-78	84	3
-78	85	3
-78	86	4
-78	87	4
-78	88	5
-78	89	5
-78	90	6
-78	91	6
-78	92	7
-78	93	7
-78	94	8
-78	95	8
-78	96	9
-78	97	9
-78	98	10
-78	99	10
-78	100	11
-78	101	11
-78	102	12
-78	103	12
-78	104	13
-78	105	13
-78	106	14
-78	107	14
-78	108	15
-78	109	15
-78	110	16
-78	111	16
-78	112	17
-78	113	17
-78	114	18
-78	115	18
-78	116	19
-78	117	19
-78	118	20
-78	119	20
-78	120	21
-78	121	21
-78	122	22
-78	123	22
-78	124	23
-78	125	23
-77	-127	-102
-77	-126	-101
-77	-125	-101
-77	-124	-100
-77	-123	-100
-77	-122	-99
-77	-121	-99
-77	-120	-98
-77	-119	-98
-77	-118	-97
-77	-117	-97
-77	-116	-96
-77	-115	-96
-77	-114	-95
-77	-113	-95
-77	-112	-94
-77	-111	-94
-77	-110	-93
-77	-109	-93
-77	-108	-92
-77	-107	-92
-77	-106	-91
-77	-105	-91
-77	-104	-90
-77	-103	-90
-77	-102	-89
-77	-101	-89
-77	-100	-88
-77	-99	-88
-77	-98	-87
-77	-97	-87
-77	-96	-86
-77	-95	-86
-77	-94	-85
-77	-93	-85
-77	-92	-84
-77	-91	-84
-77	-90	-83
-77	-89	-83
-77	-88	-82
-77	-87	-82
-77	-86	-81
-77	-85	-81
-77	-84	-80
-77	-83	-80
-77	-82	-79
-77	-81	-79
-77	-80	-78
-77	-79	-78
-77	-78	-77
-77	-77	-77
-77	-76	-76
-77	-75	-76
-77	-74	-75
-77	-73	-75
-77	-72	-74
-77	-71	-74
-77	-70	-73
-77	-69	-73
-77	-68	-72
-77	-67	-72
-77	-66	-71
-77	-65	-71
-77	-64	-70
-77	-63	-70
-77	-62	-69
-77	-61	-69
-77	-60	-68
-77	-59	-68
-77	-58	-67
-77	-57	-67
-77	-56	-66
-77	-55	-66
-77	-54	-65
-77	-53	-65
-77	-52	-64
-77	-51	-64
-77	-50	-63
-77	-49	-63
-77	-48	-62
-77	-47	-62
-77	-46	-61
-77	-45	-61
-77	-44	-60
-77	-43	-60
-77	-42	-59
-77	-41	-59
-77	-40	-58
-77	-39	-58
-77	-38	-57
-77	-37	-57
-77	-36	-56
-77	-35	-56
-77	-34	-55
-77	-33	-55
-77	-32	-54
-77	-31	-54
-77	-30	-53
-77	-29	-53
-77	-28	-52
-77	-27	-52
-77	-26	-51
-77	-25	-51
-77	-24	-50
-77	-23	-50
-77	-22	-49
-77	-21	-49
-77	-20	-48
-77	-19	-48
-77	-18	-47
-77	-17	-47
-77	-16	-46
-77	-15	-46
-77	-14	-45
-77	-13	-45
-77	-12	-44
-77	-11	-44
-77	-10	-43
-77	-9	-43
-77	-8	-42
-77	-7	-42
-77	-6	-41
-77	-5	-41
-77	-4	-40
-77	-3	-40
-77	-2	-39
-77	-1	-39
-77	0	-38
-77	1	-38
-77	2	-37
-77	3	-37
-77	4	-36
-77	5	-36
-77	6	-35
-77	7	-35
-77	8	-34
-77	9	-34
-77	10	-33
-77	11	-33
-77	12	-32
-77	13	-32
-77	14	-31
-77	15	-31
-77	16	-30
-77	17	-30
-77	18	-29
-77	19	-29
-77	20	-28
-77	21	-28
-77	22	-27
-77	23	-27
-77	24	-26
-77	25	-26
-77	26	-25
-77	27	-25
-77	28	-24
-77	29	-24
-77	30	-23
-77	31	-23
-77	32	-22
-77	33	-22
-77	34	-21
-77	35	-21
-77	36	-20
-77	37	-20
-77	38	-19
-77	39	-19
-77	40	-18
-77	41	-18
-77	42	-17
-77	43	-17
-77	44	-16
-77	45	-16
-77	46	-15
-77	47	-15
-77	48	-14
-77	49	-14
-77	50	-13
-77	51	-13
-77	52	-12
-77	53	-12
-77	54	-11
-77	55	-11
-77	56	-10
-77	57	-10
-77	58	-9
-77	59	-9
-77	60	-8
-77	61	-8
-77	62	-7
-77	63	-7
-77	64	-6
-77	65	-6
-77	66	-5
-77	67	-5
-77	68	-4
-77	69	-4
-77	70	-3
-77	71	-3
-77	72	-2
-77	73	-2
-77	74	-1
-77	75	-1
-77	76	0
-77	77	0
-77	78	0
-77	79	1
-77	80	1
-77	81	2
-77	82	2
-77	83	3
-77	84	3
-77	85	4
-77	86	4
-77	87	5
-77	88	5
-77	89	6
-77	90	6
-77	91	7
-77	92	7
-77	93	8
-77	94	8
-77	95	9
-77	96	9
-77	97	10
-77	98	10
-77	99	11
-77	100	11
-77	101	12
-77	102	12
-77	103	13
-77	104	13
-77	105	14
-77	106	14
-77	107	15
-77	108	15
-77	109	16
-77	110	16
-77	111	17
-77	112	17
-77	113	18
-77	114	18
-77	115	19
-77	116	19
-77	117	20
-77	118	20
-77	119	21
-77	120	21
-77	121	22
-77	122	22
-77	123	23
-77	124	23
-77	125	24
-76	-127	-101
-76	-126	-101
-76	-125	-100
-76	-124	-100
-76	-123	-99
-76	-122	-99
-76	-121	-98
-76	-120	-98
-76	-119	-97
-76	-118	-97
-76	-117	-96
-76	-116	-96
-76	-115	-95
-76	-114	-95
-76	-113	-94
-76	-112	-94
-76	-111	-93
-76	-110	-93
-76	-109	-92
-76	-108	-92
-76	-107	-91
-76	-106	-91
-76	-105	-90
-76	-104	-90
-76	-103	-89
-76	-102	-89
-76	-101	-88
-76	-100	-88
-76	-99	-87
-76	-98	-87
-76	-97	-86
-76	-96	-86
-76	-95	-85
-76	-94	-85
-76	-93	-84
-76	-92	-84
-76	-91	-83
-76	-90	-83
-76	-89	-82
-76	-88	-82
-76	-87	-81
-76	-86	-81
-76	-85	-80
-76	-84	-80
-76	-83	-79
-76	-82	-79
-76	-81	-78
-76	-80	-78
-76	-79	-77
-76	-78	-77
-76	-77	-76
-76	-76	-76
-76	-75	-75
-76	-74	-75
-76	-73	-74
-76	-72	-74
-76	-71	-73
-76	-70	-73
-76	-69	-72
-76	-68	-72
-76	-67	-71
-76	-66	-71
-76	-65	-70
-76	-64	-70
-76	-63	-69
-76	-62	-69
-76	-61	-68
-76	-60	-68
-76	-59	-67
-76	-58	-67
-76	-57	-66
-76	-56	-66
-76	-55	-65
-76	-54	-65
-76	-53	-64
-76	-52	-64
-76	-51	-63
-76	-50	-63
-76	-49	-62
-76	-48	-62
-76	-47	-61
-76	-46	-61
-76	-45	-60
-76	-44	-60
-76	-43	-59
-76	-42	-59
-76	-41	-58
-76	-40	-58
-76	-39	-57
-76	-38	-57
-76	-37	-56
-76	-36	-56
-76	-35	-55
-76	-34	-55
-76	-33	-54
-76	-32	-54
-76	-31	-53
-76	-30	-53
-76	-29	-52
-76	-28	-52
-76	-27	-51
-76	-26	-51
-76	-25	-50
-76	-24	-50
-76	-23	-49
-76	-22	-49
-76	-21	-48
-76	-20	-48
-76	-19	-47
-76	-18	-47
-76	-17	-46
-76	-16	-46
-76	-15	-45
-76	-14	-45
-76	-13	-44
-76	-12	-44
-76	-11	-43
-76	-10	-43
-76	-9	-42
-76	-8	-42
-76	-7	-41
-76	-6	-41
-76	-5	-40
-76	-4	-40
-76	-3	-39
-76	-2	-39
-76	-1	-38
-76	0	-38
-76	1	-37
-76	2	-37
-76	3	-36
-76	4	-36
-76	5	-35
-76	6	-35
-76	7	-34
-76	8	-34
-76	9	-33
-76	10	-33
-76	11	-32
-76	12	-32
-76	13	-31
-76	14	-31
-76	15	-30
-76	16	-30
-76	17	-29
-76	18	-29
-76	19	-28
-76	20	-28
-76	21	-27
-76	22	-27
-76	23	-26
-76	24	-26
-76	25	-25
-76	26	-25
-76	27	-24
-76	28	-24
-76	29	-23
-76	30	-23
-76	31	-22
-76	32	-22
-76	33	-21
-76	34	-21
-76	35	-20
-76	36	-20
-76	37	-19
-76	38	-19
-76	39	-18
-76	40	-18
-76	41	-17
-76	42	-17
-76	43	-16
-76	44	-16
-76	45	-15
-76	46	-15
-76	47	-14
-76	48	-14
-76	49	-13
-76	50	-13
-76	51	-12
-76	52	-12
-76	53	-11
-76	54	-11
-76	55	-10
-76	56	-10
-76	57	-9
-76	58	-9
-76	59	-8
-76	60	-8
-76	61	-7
-76	62	-7
-76	63	-6
-76	64	-6
-76	65	-5
-76	66	-5
-76	67	-4
-76	68	-4
-76	69	-3
-76	70	-3
-76	71	-2
-76	72	-2
-76	73	-1
-76	74	-1
-76	75	0
-76	76	0
-76	77	0
-76	78	1
-76	79	1
-76	80	2
-76	81	2
-76	82	3
-76	83	3
-76	84	4
-76	85	4
-76	86	5
-76	87	5
-76	88	6
-76	89	6
-76	90	7
-76	91	7
-76	92	8
-76	93	8
-76	94	9
-76	95	9
-76	96	10
-76	97	10
-76	98	11
-76	99	11
-76	100	12
-76	101	12
-76	102	13
-76	103	13
-76	104	14
-76	105	14
-76	106	15
-76	107	15
-76	108	16
-76	109	16
-76	110	17
-76	111	17
-76	112	18
-76	113	18
-76	114	19
-76	115	19
-76	116	20
-76	117	20
-76	118	21
-76	119	21
-76	120	22
-76	121	22
-76	122	23
-76	123	23
-76	124	24
-76	125	24
-75	-127	-101
-75	-126	-100
-75	-125	-100
-75	-124	-99
-75	-123	-99
-75	-122	-98
-75	-121	-98
-75	-120	-97
-75	-119	-97
-75	-118	-96
-75	-117	-96
-75	-116	-95
-75	-115	-95
-75	-114	-94
-75	-113	-94
-75	-112	-93
-75	-111	-93
-75	-110	-92
-75	-109	-92
-75	-108	-91
-75	-107	-91
-75	-106	-90
-75	-105	-90
-75	-104	-89
-75	-103	-89
-75	-102	-88
-75	-101	-88
-75	-100	-87
-75	-99	-87
-75	-98	-86
-75	-97	-86
-75	-96	-85
-75	-95	-85
-75	-94	-84
-75	-93	-84
-75	-92	-83
-75	-91	-83
-75	-90	-82
-75	-89	-82
-75	-88	-81
-75	-87	-81
-75	-86	-80
-75	-85	-80
-75	-84	-79
-75	-83	-79
-75	-82	-78
-75	-81	-78
-75	-80	-77
-75	-79	-77
-75	-78	-76
-75	-77	-76
-75	-76	-75
-75	-75	-75
-75	-74	-74
-75	-73	-74
-75	-72	-73
-75	-71	-73
-75	-70	-72
-75	-69	-72
-75	-68	-71
-75	-67	-71
-75	-66	-70
-75	-65	-70
-75	-64	-69
-75	-63	-69
-75	-62	-68
-75	-61	-68
-75	-60	-67
-75	-59	-67
-75	-58	-66
-75	-57	-66
-75	-56	-65
-75	-55	-65
-75	-54	-64
-75	-53	-64
-75	-52	-63
-75	-51	-63
-75	-50	-62
-75	-49	-62
-75	-48	-61
-75	-47	-61
-75	-46	-60
-75	-45	-60
-75	-44	-59
-75	-43	-59
-75	-42	-58
-75	-41	-58
-75	-40	-57
-75	-39	-57
-75	-38	-56
-75	-37	-56
-75	-36	-55
-75	-35	-55
-75	-34	-54
-75	-33	-54
-75	-32	-53
-75	-31	-53
-75	-30	-52
-75	-29	-52
-75	-28	-51
-75	-27	-51
-75	-26	-50
-75	-25	-50
-75	-24	-49
-75	-23	-49
-75	-22	-48
-75	-21	-48
-75	-20	-47
-75	-19	-47
-75	-18	-46
-75	-17	-46
-75	-16	-45
-75	-15	-45
-75	-14	-44
-75	-13	-44
-75	-12	-43
-75	-11	-43
-75	-10	-42
-75	-9	-42
-75	-8	-41
-75	-7	-41
-75	-6	-40
-75	-5	-40
-75	-4	-39
-75	-3	-39
-75	-2	-38
-75	-1	-38
-75	0	-37
-75	1	-37
-75	2	-36
-75	3	-36
-75	4	-35
-75	5	-35
-75	6	-34
-75	7	-34
-75	8	-33
-75	9	-33
-75	10	-32
-75	11	-32
-75	12	-31
-75	13	-31
-75	14	-30
-75	15	-30
-75	16	-29
-75	17	-29
-75	18	-28
-75	19	-28
-75	20	-27
-75	21	-27
-75	22	-26
-75	23	-26
-75	24	-25
-75	25	-25
-75	26	-24
-75	27	-24
-75	28	-23
-75	29	-23
-75	30	-22
-75	31	-22
-75	32	-21
-75	33	-21
-75	34	-20
-75	35	-20
-75	36	-19
-75	37	-19
-75	38	-18
-75	39	-18
-75	40	-17
-75	41	-17
-75	42	-16
-75	43	-16
-75	44	-15
-75	45	-15
-75	46	-14
-75	47	-14
-75	48	-13
-75	49	-13
-75	50	-12
-75	51	-12
-75	52	-11
-75	53	-11
-75	54	-10
-75	55	-10
-75	56	-9
-75	57	-9
-75	58	-8
-75	59	-8
-75	60	-7
-75	61	-7
-75	62	-6
-75	63	-6
-75	64	-5
-75	65	-5
-75	66	-4
-75	67	-4
-75	68	-3
-75	69	-3
-75	70	-2
-75	71	-2
-75	72	-1
-75	73	-1
-75	74	0
-75	75	0
-75	76	0
-75	77	1
-75	78	1
-75	79	2
-75	80	2
-75	81	3
-75	82	3
-75	83	4
-75	84	4
-75	85	5
-75	86	5
-75	87	6
-75	88	6
-75	89	7
-75	90	7
-75	91	8
-75	92	8
-75	93	9
-75	94	9
-75	95	10
-75	96	10
-75	97	11
-75	98	11
-75	99	12
-75	100	12
-75	101	13
-75	102	13
-75	103	14
-75	104	14
-75	105	15
-75	106	15
-75	107	16
-75	108	16
-75	109	17
-75	110	17
-75	111	18
-75	112	18
-75	113	19
-75	114	19
-75	115	20
-75	116	20
-75	117	21
-75	118	21
-75	119	22
-75	120	22
-75	121	23
-75	122	23
-75	123	24
-75	124	24
